#,Callsign,Departure_Time,Destination Info,Origin Info,Origin,Dest,Routing,Aircraft Type,Cruise Speed (knots),Max Ceiling (FL),Default RFL,Time Duration,Schedule Arrival Time,path
100,MH2529,10:08:10,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,20:10:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
101,MI320,10:00:00,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,07:00:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
102,3K683,10:00:10,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,08:10:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
103,AK700,10:00:20,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,08:45:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
104,AK702,10:00:30,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,10:10:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
105,3K663,10:00:40,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,10:35:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
106,TR2454,10:00:50,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,10:45:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
107,MI326,10:01:00,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,11:15:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
108,AK704,10:01:20,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,11:30:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
109,AK706,10:01:30,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,12:40:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
110,MI328,10:01:40,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,13:45:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
111,3K685,10:01:50,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,13:50:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
112,AK710,10:02:00,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,14:30:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
113,AK712,10:02:10,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,15:10:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
114,MI330,10:02:20,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,16:25:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
115,AK714,10:02:30,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,17:10:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
116,TR2464,10:02:40,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,17:35:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
117,AK716,10:02:50,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,20:10:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
118,TR2466,10:03:20,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,20:20:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
119,3K687,10:03:30,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,20:35:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
120,MI342,10:03:40,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,21:00:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
121,AK718,10:03:50,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,21:45:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
122,AK720,10:04:10,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A320,450,410,FL260,01:00:00,22:20:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
123,SQ106,10:04:20,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A330,470,410,FL200,01:00:00,09:30:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
124,SQ116,10:04:30,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A330,470,410,FL200,01:00:00,17:50:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
125,SQ118,10:04:40,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A330,470,410,FL200,01:00:00,19:45:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
126,MH602,10:04:50,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,07:40:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
127,MI322,10:05:00,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,08:10:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
128,MI324,10:05:20,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,10:20:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
129,MH604,10:05:30,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,10:50:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
130,MH614,10:05:40,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,12:05:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
131,MH628,10:05:50,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,13:15:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
132,MH606,10:06:00,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,14:40:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
133,OD802,10:06:20,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,15:20:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
134,MH624,10:06:30,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,16:35:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
135,MH620,10:06:40,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,17:35:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
136,MH608,10:06:50,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,19:05:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
137,MH616,10:07:00,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,20:15:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
138,MH610,10:07:20,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,22:15:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
139,OD806,10:07:30,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B738,460,410,FL240,01:00:00,22:30:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
140,WY824,10:07:40,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A330,470,410,FL240,01:00:00,08:30:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
141,OD804,10:07:50,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B739,460,410,FL240,01:00:00,13:20:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
142,MI340,10:08:00,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,A319,450,390,FL260,01:00:00,17:10:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
143,OD808,10:08:10,WMKK,WSSS,(SIN),(KUL),WSSS_WMKK,B739,460,410,FL240,01:00:00,18:45:00,"[WSSS, VTK ,VJR,GUPTA,VKL,WMKK]"
144,MH3381,10:00:00,WBGG,WBGB,(BTU),(KCH),WBGB_WBGG,AT72,275,250,FL250,01:00:00,10:55:00,"[WBGB,VBU,VSI,VKG,WBGG] "
145,MH3807,10:00:10,WBGG,WBGB,(BTU),(KCH),WBGB_WBGG,AT72,275,250,FL250,01:00:00,20:55:00,"[WBGB,VBU,VSI,VKG,WBGG]"
146,AK6057,10:00:20,WBGG,WBGB,(BTU),(KCH),WBGB_WBGG,A320,450,410,FL260,01:00:00,11:45:00,"[WBGB,VBU,VSI,VKG,WBGG] "
147,AK6059,10:00:30,WBGG,WBGB,(BTU),(KCH),WBGB_WBGG,A320,450,410,FL260,01:00:00,18:55:00,"[WBGB,VBU,VSI,VKG,WBGG] "
148,MH3804,10:00:40,WBGR,WBGB,(BTU),(MYY),WBGB_WBGR,AT72,275,250,FL180,00:35:00,08:25:00,"[WBGB,VBU,VMI,WBGR]"
149,MH3806,10:00:50,WBGR,WBGB,(BTU),(MYY),WBGB_WBGR,AT72,275,250,FL180,00:35:00,18:35:00,"[WBGB,VBU,KADMO,VMI,WBGR]"
150,MH3461,10:01:00,WBGS,WBGB,(BTU),(SBW),WBGB_WBGS,AT72,275,250,FL140,00:35:00,11:55:00,"[WBGB,VBU,VSI,WBGS]"
151,MH3383,10:01:20,WBGS,WBGB,(BTU),(SBW),WBGB_WBGS,AT72,275,250,FL140,00:35:00,18:55:00,"[WBGB,VBU,VSI,WBGS]"
152,MH3324,10:01:30,WBKK,WBGB,(BTU),(BKI),WBGB_WBKK,AT72,275,250,FL190,01:15:00,09:30:00,"[WBGB,VBU,VMI,BRU,VJN,WBKK]"
153,MH3326,10:01:40,WBKK,WBGB,(BTU),(BKI),WBGB_WBKK,AT72,275,250,FL190,01:15:00,16:35:00,"[WBGB,VBU,KADMO,BRU,VJN,WBKK]"
154,AK5247,10:01:50,WMKK,WBGB,(BTU),(KUL),WBGB_WMKK,A320,450,410,FL360,02:05:00,11:25:00,"[WBGB,VBU,AGDAB,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]"
155,MH2743,10:02:00,WMKK,WBGB,(BTU),(KUL),WBGB_WMKK,B738,460,410,FL380,02:05:00,15:40:00,"[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
156,MH2747,10:02:10,WMKK,WBGB,(BTU),(KUL),WBGB_WMKK,B738,460,410,FL380,02:05:00,21:15:00,"[WBGB,VBU,VSI,AGPOP,OKTOG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
157,AK5243,10:02:20,WMKK,WBGB,(BTU),(KUL),WBGB_WMKK,A320,450,410,FL360,02:05:00,21:50:00,"[WBGB,VBU,AGDAB,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]"
158,AK6056,10:00:00,WBGB,WBGG,(KCH),(BTU),WBGG_WBGB,A320,450,410,FL270,01:00:00,10:25:00,"[WBGG,VKG,VSI,ADGAB,VBU,WBGB]"
159,MH3384,10:00:10,WBGB,WBGG,(KCH),(BTU),WBGG_WBGB,AT72,275,250,FL200,01:00:00,14:50:00,"[WBGG,VKG,VSI,ADGAB,VBU,WBGB]"
160,AK6058,10:00:20,WBGB,WBGG,(KCH),(BTU),WBGG_WBGB,A320,450,410,FL270,01:00:00,17:35:00,"[WBGG,VKG,VSI,ADGAB,VBU,WBGB]"
161,AK6180,10:00:30,WBGR,WBGG,(KCH),(MYY),WBGG_WBGR,A320,450,410,FL330,01:00:00,08:40:00,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,WBGR]"
162,AK6186,10:00:40,WBGR,WBGG,(KCH),(MYY),WBGG_WBGR,A320,450,410,FL330,01:00:00,15:15:00,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,WBGR]"
163,MH642,10:00:50,WBGR,WBGG,(KCH),(MYY),WBGG_WBGR,B738,460,410,FL310,01:00:00,16:00:00,"[WBGG,VKG,VSI,VBU,KADMO,VMI,WBGR]"
164,AK6188,10:01:00,WBGR,WBGG,(KCH),(MYY),WBGG_WBGR,A320,450,410,FL330,01:00:00,20:35:00,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,WBGR]"
165,MH3802,10:01:20,WBGR,WBGG,(KCH),(MYY),WBGG_WBGR,AT72,275,250,FL180,01:00:00,21:20:00,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,WBGR]"
166,MH3690,10:01:30,WBGS,WBGG,(KCH),(SBW),WBGG_WBGS,AT72,275,250,FL140,00:45:00,07:00:00,"[WBGG,VKG,VSI,WBGS]"
167,AK6462,10:01:40,WBGS,WBGG,(KCH),(SBW),WBGG_WBGS,A320,450,410,FL150,00:45:00,07:55:00,"[WBGG,VKG,VSI,WBGS]"
168,MH3692,10:01:50,WBGS,WBGG,(KCH),(SBW),WBGG_WBGS,AT72,275,250,FL140,00:45:00,11:35:00,"[WBGG,VKG,VSI,WBGS]"
169,AK6468,10:02:00,WBGS,WBGG,(KCH),(SBW),WBGG_WBGS,A320,450,410,FL150,00:45:00,12:45:00,"[WBGG,VKG,VSI,WBGS]"
170,MH3696,10:02:10,WBGS,WBGG,(KCH),(SBW),WBGG_WBGS,AT72,275,250,FL140,00:45:00,15:50:00,"[WBGG,VKG,VSI,WBGS]"
171,MH3694,10:02:20,WBGS,WBGG,(KCH),(SBW),WBGG_WBGS,AT72,275,250,FL140,00:45:00,17:45:00,"[WBGG,VKG,VSI,WBGS]"
172,AK6460,10:02:30,WBGS,WBGG,(KCH),(SBW),WBGG_WBGS,A320,450,410,FL150,00:45:00,18:05:00,"[WBGG,VKG,VSI,WBGS]"
173,AK6350,10:02:40,WBKK,WBGG,(KCH),(BKI),WBGG_WBKK,A320,450,410,FL370,01:30:00,07:40:00,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,BRU,VJN,WBKK]"
174,MH2806,10:02:50,WBKK,WBGG,(KCH),(BKI),WBGG_WBKK,B738,460,410,FL390,01:30:00,13:30:00,"[WBGG,VKG,VSI,VBU,VMI,BRU,VJN,WBKK]"
175,AK6354,10:03:20,WBKK,WBGG,(KCH),(BKI),WBGG_WBKK,A320,450,410,FL370,01:30:00,15:10:00,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,BRU,VJN,WBKK]"
176,AK6358,10:03:30,WBKK,WBGG,(KCH),(BKI),WBGG_WBKK,A320,450,410,FL370,01:30:00,22:05:00,"[WBGG,VKG,AGPOP,PILAX,SARVO,VMI,BRU,VJN,WBKK]"
177,AK5413,10:03:40,WMKJ,WBGG,(KCH),(JHB),WBGG_WMKJ,A320,450,410,FL380,01:25:00,10:15:00,"[WBGG,VKG,NIMIX,TOMAN,HOSBA,VTK,VJR,WMKJ]"
178,AK5417,10:03:50,WMKJ,WBGG,(KCH),(JHB),WBGG_WMKJ,A320,450,410,FL380,01:25:00,20:15:00,"[WBGG,VKG,NIMIX,TOMAN,HOSBA,VTK,VJR,WMKJ]"
179,AK5411,10:04:10,WMKJ,WBGG,(KCH),(JHB),WBGG_WMKJ,A320,450,410,FL380,01:25:00,23:15:00,"[WBGG,VKG,NIMIX,TOMAN,HOSBA,VTK,VJR,WMKJ]"
180,AK5433,10:04:20,WMKP,WBGG,(KCH),(PEN),WBGG_WMKP,A320,450,410,FL360,02:00:00,11:35:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ADNUT,PIBOS,VBA,SUKAT,TEPUS,VPG,WMKP]"
181,AK775,10:04:30,WSSS,WBGG,(KCH),(SIN),WBGG_WSSS,A320,450,410,FL320,01:25:00,11:15:00,"[WBGG,VKG,NIMIX,TOMAN,HOSBA,VTK,WSSS]"
182,MH643,10:04:40,WSSS,WBGG,(KCH),(SIN),WBGG_WSSS,B738,460,410,FL380,01:25:00,12:05:00,"[WBGG,VKG,AGOBA,SABIP,TOMAN,HOSBA,VTK,WSSS]"
183,MH2547,10:04:50,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,07:20:00,"[WBGG,VKG,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]"
184,AK5231,10:05:00,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,A320,450,410,FL360,01:45:00,08:45:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,PADLI,SAROX,VKL,WMKK]"
185,MH2505,10:05:20,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,09:00:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,PADLI,SAROX,VKL,WMKK]"
186,AK5203,10:05:30,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,A320,450,410,FL360,01:45:00,11:05:00,"[WBGG,VKG,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]"
187,OD1601,10:05:40,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,11:20:00,"[WBGG,VKG,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]"
188,MH2543,10:05:50,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,11:25:00,"[WBGG,VKG,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]"
189,AK5205,10:06:00,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,A320,450,410,FL360,01:45:00,12:25:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
190,MH2507,10:06:20,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,12:50:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
191,AK5233,10:06:30,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,A320,450,410,FL360,01:45:00,13:40:00,"[WBGG,VKG,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]"
192,MH2513,10:06:40,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,15:00:00,"[WBGG,VKG,KAMIN,KIBOL,VPT,SAROX,VKL,WMKK]"
193,AK5207,10:06:50,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,A320,450,410,FL360,01:45:00,15:40:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
194,MH2521,10:07:00,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,16:20:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
195,AK5209,10:07:20,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,A320,450,410,FL360,01:45:00,16:50:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,PADLI,SAROX,VKL,WMKK]"
196,AK5211,10:07:30,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,A320,450,410,FL360,01:45:00,18:00:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
197,MH2517,10:07:40,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,18:15:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
198,AK5229,10:07:50,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,A320,450,410,FL360,01:45:00,18:55:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,PADLI,SAROX,VKL,WMKK]"
199,AK5213,10:08:00,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,A320,450,410,FL360,01:45:00,19:20:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,PADLI,SAROX,VKL,WMKK]"
200,MH2529,10:08:10,WMKK,WBGG,(KCH),(KUL),WBGG_WMKK,B738,460,410,FL380,01:45:00,20:10:00,"[WBGG,VKG,AGOBA,SABIP,BOBOB,KETOD,OBDAB,VPK,ISTAN,VKL,WMKK]"
